RetainedTxp	DuplicateTxp
XR_938783.2	XR_008487046.1
XM_011533979.1	XM_054347452.1
XM_047416273.1	XM_054351016.1
XM_047448664.1	XM_054347455.1
XM_047418133.1	XM_054354134.1
XM_017006982.2	XM_054347447.1
XM_011533976.1	XM_054347443.1
XM_047439652.1	XM_054322558.1
XM_047418132.1	XM_054354131.1
XM_024448842.2	XM_054371116.1
XM_011533978.1	XM_054347445.1
XM_011528405.2	XM_054322557.1
XM_024448841.2	XM_054371115.1
XR_007064911.1	XR_008484736.1
XM_047448661.1	XM_054347446.1
XM_047416277.1	XM_054351022.1
XM_011533980.1	XM_054347454.1
XM_047448662.1	XM_054347449.1
XM_011534442.2	XM_054351767.1
XM_017006984.1	XM_054347453.1
XM_047439654.1	XM_054322559.1
XM_047416275.1	XM_054351020.1
XM_005265821.4	XM_054351768.1
XM_017023654.3	XM_054313883.1
XM_017010220.2	XM_054354132.1
XM_017008699.2	XM_054351023.1
XM_047416276.1	XM_054351021.1
